tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
MN549985_Paris_virus_1	MN549985	Paris virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus paris	ICTV202009672
AJ851866_Thunberg_fritillary_mosaic_virus	AJ851866	Thunberg fritillary mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus thurnbergii	ICTV20084591
KT222674_Jasmine_virus_T	KT222674	Jasmine virus T	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus jasmini	ICTV20165419
OP871788_Snowdrop_virus_Y	OP871788	Snowdrop virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus galanthi	ICTV202420508
GQ916624_Panax_virus_Y	GQ916624	Panax virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus panax	ICTV20143338
HQ676607_celery_mosaic_virus	HQ676607	celery mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus apiumtessellati	ICTV19760758
OK058511ACCESSION_NOT_ON_SPREADSHEET	OK058511		AA	none		False																
HM363516_Apium_virus_Y	HM363516	Apium virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus apii	ICTV20074321
JX156434_carrot_thin_leaf_virus	JX156434	carrot thin leaf virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus carotatenuifoli	ICTV19911765
AB219545_konjac_mosaic_virus	AB219545	konjac mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus konjac	ICTV20084536
OL742438ACCESSION_NOT_ON_SPREADSHEET	OL742438		AA	none		False																
D13751_plum_pox_virus	D13751	plum pox virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus plumpoxi	ICTV19791085
MZ555807ACCESSION_NOT_ON_SPREADSHEET	MZ555807		AA	none		False																
KJ830760_asparagus_virus_1	KJ830760	asparagus virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus asparagi	ICTV19911757
KY828925_hyacinth_mosaic_virus	KY828925	hyacinth mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus hyacinthi	ICTV19982270
ON428226_Polygonatum_kingianum_mottle_virus	ON428226	Polygonatum kingianum mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus polygonatimaculae	ICTV202420506
EU847625_lupine_mosaic_virus	EU847625	lupine mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus lupinus	ICTV20143337
KX013584_Callistephus_mottle_virus	KX013584	Callistephus mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus calistephi	ICTV20175919
KF906523_vanilla_distortion_mosaic_virus	KF906523	vanilla distortion mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus vanillae	ICTV20153977
KU941946_endive_necrotic_mosaic_virus	KU941946	endive necrotic mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus chichorii	ICTV19991387
AF169561_turnip_mosaic_virus	AF169561	turnip mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus rapae	ICTV19991444
AB027007_Japanese_yam_mosaic_virus	AB027007	Japanese yam mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus nippodioscoreae	ICTV20041766
AJ316084_scallion_mosaic_virus	AJ316084	scallion mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus ascaloniavirgae	ICTV20041804
LC159494_wild_onion_symptomless_virus	LC159494	wild onion symptomless virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus alliumagrestis	ICTV20175925
KC691259_Narcissus_late_season_yellows_virus	KC691259	Narcissus late season yellows virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus narcissuslineae	ICTV19982280
AM158908_Narcissus_yellow_stripe_virus	AM158908	Narcissus yellow stripe virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus narcissus	ICTV19911791
KC443039_sweet_potato_latent_virus	KC443039	sweet potato latent virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus batatalatentis	ICTV19982305
D86371_sweet_potato_feathery_mottle_virus	D86371	sweet potato feathery mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus batataplumei	ICTV19911813
GU207957_sweet_potato_virus_C	GU207957	sweet potato virus C	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus cebatatae	ICTV20115386
JN613807_sweet_potato_virus_2	JN613807	sweet potato virus 2	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus duobatatae	ICTV20084588
JQ824374_sweet_potato_virus_G	JQ824374	sweet potato virus G	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus gebatatae	ICTV20074409
KX355613_Euphorbia_ringspot_virus	KX355613	Euphorbia ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus euphorbiae	ICTV20084519
PP382205_Periwinkle_mild_yellow_mosaic_virus	PP382205	Periwinkle mild yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus catharanthiflavitessellati	ICTV202420505
X04083_tobacco_vein_mottling_virus	X04083	tobacco vein mottling virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus nicotianavenamaculae	ICTV19911817
AJ296311_potato_virus_A	AJ296311	potato virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus atuberosi	ICTV20074395
JX294310_potato_yellow_blotch_virus	JX294310	potato yellow blotch virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus tuberosiflavi	ICTV201907438
JQ609095_pokeweed_mosaic_virus	JQ609095	pokeweed mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus phytolaccae	ICTV19760778
M11458_tobacco_etch_virus	M11458	tobacco etch virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus nicotianainsculpentis	ICTV19710261
JQ350738_sunflower_mild_mosaic_virus	JQ350738	sunflower mild mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus helitenuitessellati	ICTV20153975
PQ374234ACCESSION_NOT_ON_SPREADSHEET	PQ374234		AA	none		False																
KM523548_Tamarillo_leaf_malformation_virus	KM523548	Tamarillo leaf malformation virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus betaci	ICTV20153976
JQ801448_Colombian_datura_virus	JQ801448	Colombian datura virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus trompetae	ICTV19710254
BD171712_papaya_leaf_distortion_mosaic_virus	BD171712	papaya leaf distortion mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus caricae	ICTV20041785
KU556609_Daphne_virus_Y	KU556609	Daphne virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus hiemalisdaphnis	ICTV20175920
DQ299908_Daphne_mosaic_virus	DQ299908	Daphne mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus daphnis	ICTV20084513
PQ311706ACCESSION_NOT_ON_SPREADSHEET	PQ311706		AA	none		False																
LC658681ACCESSION_NOT_ON_SPREADSHEET	LC658681		AA	none		False																
JQ807997_Ornithogalum_stripe_mosaic_virus	JQ807997	Ornithogalum stripe mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus ornithogalitessellati	ICTV19911794
JQ395040_Hippeastrum_mosaic_virus	JQ395040	Hippeastrum mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus hippeastri	ICTV19760765
MT396083ACCESSION_NOT_ON_SPREADSHEET	MT396083		AA	none		False																
