tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
L19655_tomato_ringspot_virus	L19655	tomato ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus lycopersici	ICTV19710223
MH898479_anemone_nepovirus_A	MH898479	anemone nepovirus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus anemones	ICTV202215093
KX424571_soybean_latent_spherical_virus	KX424571	soybean latent spherical virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus glycinis	ICTV20175629
MH716806_potato_virus_U	MH716806	potato virus U	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus usolani	ICTV19911727
AB649296_blueberry_latent_spherical_virus	AB649296	blueberry latent spherical virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus vaccinii	ICTV20125743
MK492273_caraway_yellows_virus	MK492273	caraway yellows virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus cari	ICTV202112972
AF016626_peach_rosette_mosaic_virusACCESSION_NOT_ON_SPREADSHEET	AF016626	peach rosette mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus persicae	ICTV19791037
OR544055_Merculiaris_secovirus_1	OR544055	Merculiaris secovirus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Mersevirus		Mersevirus mercurialis	ICTV202420555
BK061322_Boehmeria_nivea_secovirus	BK061322	Boehmeria nivea secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Mersevirus		Mersevirus boehmeriae	ICTV202420553
BK061330_Paris_polyphylla_secovirus_2	BK061330	Paris polyphylla secovirus 2	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Mersevirus		Mersevirus paris	ICTV202420556
MT375548_jujube-associated_virus_1	MT375548	jujube-associated virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Mersevirus		Mersevirus jujubae	ICTV202420554
AF225953_broad_bean_wilt_virus_2	AF225953	broad bean wilt virus 2	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus betaviciae	ICTV20073469
AB084452_gentian_mosaic_virus	AB084452	gentian mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus gentianae	ICTV20083243
AB084450_broad_bean_wilt_virus_1	AB084450	broad bean wilt virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus alphaviciae	ICTV19871293
OP794357_cirsium_virus_A	OP794357	cirsium virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus cirsii	ICTV202420578
EU881936_cucurbit_mild_mosaic_virus	EU881936	cucurbit mild mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus cucurbitaceae	ICTV20125744
BK061324_Gynostemma_pentaphyllum_secovirus	BK061324	Gynostemma pentaphyllum secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus gynostemmae	ICTV202318387
KC595304_Lamium_mild_mosaic_virus	KC595304	Lamium mild mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus lamii	ICTV19871295
KY867750_peach_leaf_pitting-associated_virus_A	KY867750	peach leaf pitting-associated virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus persicae	ICTV202113818
KX269870_Prunus_virus_FACCESSION_NOT_ON_SPREADSHEET	KX269870	Prunus virus F	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus pruni	ICTV20175627
MH998210_cherry_virus_F	MH998210	cherry virus F	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus avii	ICTV202318389
OR947508_grapevine_secovirus	OR947508	grapevine secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus betavitis	ICTV202420577
BK061335_yucca_gloriosa_secovirus	BK061335	yucca gloriosa secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus yuccae	ICTV202318388
KX241484_Grapevine_fabavirusACCESSION_NOT_ON_SPREADSHEET	KX241484	Grapevine fabavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Fabavirus		Fabavirus vitis	ICTV20175626
MN148891_Andean_potato_mottle_virus	MN148891	Andean potato mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus andesense	ICTV19790979
MK990555_pepper_mild_mosaic_virus	MK990555	pepper mild mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus capsici	ICTV202113821
U70866_bean_pod_mottle_virus	U70866	bean pod mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus siliquae	ICTV19710159
MN837498_Phaseolus_vulgaris_severe_mosaic_virus	MN837498	Phaseolus vulgaris severe mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus phaseoli	ICTV202113820
KP404602_bean_rugose_mosaic_virus	KP404602	bean rugose mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus rugomusivum	ICTV19760672
M83830_cowpea_severe_mosaic_virus	M83830	cowpea severe mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus severum	ICTV19821192
GU810903_broad_bean_true_mosaic_virus	GU810903	broad bean true mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus fabae	ICTV19710165
X64886_red_clover_mottle_virus	X64886	red clover mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus trifolii	ICTV19710163
X00206_cowpea_mosaic_virus	X00206	cowpea mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus vignae	ICTV19710161
AB054688_squash_mosaic_virus	AB054688	squash mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus cucurbitae	ICTV19710164
MH899120_Arabidopsis_latent_virus_1	MH899120	Arabidopsis latent virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus arabidopsis	ICTV202113819
AB295643_radish_mosaic_virus	AB295643	radish mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus raphani	ICTV19710162
GQ222381_turnip_ringspot_virus	GQ222381	turnip ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Comovirus		Comovirus rapae	ICTV202215091
AB009958_satsuma_dwarf_virus	AB009958	satsuma dwarf virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Satsumavirus	Sadwavirus citri	ICTV20042238
DQ344639_black_raspberry_necrosis_virus	DQ344639	black raspberry necrosis virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Stramovirus	Sadwavirus rubi	ICTV20094975
AJ311875_strawberry_mottle_virus	AJ311875	strawberry mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Stramovirus	Sadwavirus fragariae	ICTV20042240
KX925437_lettuce_secovirus_1	KX925437	lettuce secovirus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Stramovirus	Sadwavirus lactucae	ICTV202113823
MN412739_surrounding_non-legume_associated_virus	MN412739	surrounding non-legume associated virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Stramovirus	Sadwavirus aciphyllae	ICTV202215095
OR413567_chrysanthemum_sadwavirus	OR413567	chrysanthemum sadwavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Stramovirus	Sadwavirus chysanthemi	ICTV202420583
OR439368_Cattleya_purple_ringspot_virus	OR439368	Cattleya purple ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus cattleyae	ICTV202420581
MN809923_pineapple_secovirus_A	MN809923	pineapple secovirus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus alphananas	ICTV202113822
OM777135_pineapple_secovirus_B	OM777135	pineapple secovirus B	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus betananas	ICTV202215094
JN052073_chocolate_lily_virus_A	JN052073	chocolate lily virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus fritillariae	ICTV20165215
BK062888_Gymnema_sylvestre_virus_1	BK062888	Gymnema sylvestre virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus gymnemae	ICTV202420582
U21553_Dioscorea_mosaic_associated_virus	U21553	Dioscorea mosaic associated virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus dioscoreae	ICTV20175630
BK061318_Ananas_comosus_secovirus	BK061318	Ananas comosus secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sadwavirus	Cholivirus	Sadwavirus gammananas	ICTV202318393
KR011032_lychnis_mottle_virus	KR011032	lychnis mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Stralarivirus		Stralarivirus lychnis	ICTV202112968
AY860978_strawberry_latent_ringspot_virus	AY860978	strawberry latent ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Stralarivirus		Stralarivirus fragariae	ICTV20042239
OP019481_cohombrillo-associated_virus	OP019481	cohombrillo-associated virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Stralarivirus		Stralarivirus elaterii	ICTV202318394
AB030940_apple_latent_spherical_virus	AB030940	apple latent spherical virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus mali	ICTV20042201
AJ621357_cherry_rasp_leaf_virus	AJ621357	cherry rasp leaf virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus avii	ICTV20042202
KT692952_currant_latent_virus	KT692952	currant latent virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus ribis	ICTV20165213
JQ437415_Arracacha_virus_B	JQ437415	Arracacha virus B	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus arracaciae	ICTV20130760
DQ143874_stocky_prune_virus	DQ143874	stocky prune virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus pruni	ICTV20083326
OP328249_alpine_wild_prunus_virus	OP328249	alpine wild prunus virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus alpinum	ICTV202318390
BK061326_Orobanche_cernua_secovirus	BK061326	Orobanche cernua secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus orobanchis	ICTV202318392
BK013325_Trillium_govanianum_cheravirus	BK013325	Trillium govanianum cheravirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Cheravirus		Cheravirus trillii	ICTV202318391
KM229700_motherwort_yellow_mottle_virus	KM229700	motherwort yellow mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus cardiacae	ICTV20151472
NC035128_Codonopsis_torradovirusACCESSION_NOT_ON_SPREADSHEET	NC035128	Codonopsis torradovirus	AA	none		False																
OQ087134_burdock_mosaic_virus	OQ087134	burdock mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus arctii	ICTV202420584
KC855266_lettuce_necrotic_leaf_curl_virus	KC855266	lettuce necrotic leaf curl virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus lactucae	ICTV20141118
KF533719_carrot_torradovirus_1	KF533719	carrot torradovirus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus carotae	ICTV20151471
OL979629_fleabane_yellow_mosaic_torradovirus	OL979629	fleabane yellow mosaic torradovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus erigeronis	ICTV202318395
OK040225_cassava_torrado-like_virus	OK040225	cassava torrado-like virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus manihotis	ICTV202215096
ON871623_potato_rugose_stunting_virus	ON871623	potato rugose stunting virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus nanorugosum	ICTV202420585
KU052530_squash_chlorotic_leaf_spot_virus	KU052530	squash chlorotic leaf spot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus cucurbitae	ICTV20165214
EF681764_tomato_marchitez_virus	EF681764	tomato marchitez virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus marchitezum	ICTV20094973
MZ357183_Physalis_torrado_virus	MZ357183	Physalis torrado virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus physalis	ICTV202420586
DQ388879_tomato_torrado_virus	DQ388879	tomato torrado virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Torradovirus		Torradovirus lycopersici	ICTV20094974
MT348706_lettuce_star_mosaic_virus	MT348706	lettuce star mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sequivirus		Sequivirus stellatum	ICTV202113824
MT348707_Lettuce_mottle_virusACCESSION_NOT_ON_SPREADSHEET	MT348707	Lettuce mottle virus	AA	none		False																
MT559284_dandelion_yellow_mosaic_virusACCESSION_NOT_ON_SPREADSHEET	MT559284	dandelion yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sequivirus		Sequivirus taraxaci	ICTV19952116
EU980442_carrot_necrotic_dieback_virus	EU980442	carrot necrotic dieback virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sequivirus		Sequivirus carotae	ICTV20094970
