tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
KU963288	KU963288		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Treiskappapapillomavirus		Treiskappapapillomavirus 1	ICTV20175877
KF741371	KF741371		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyochipapillomavirus		Dyochipapillomavirus 1	ICTV20153394
HQ912791	HQ912791		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 6	ICTV20132356
HQ912790	HQ912790		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 6	ICTV20132356
KU350625	KU350625		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Epsilonpapillomavirus		Epsilonpapillomavirus 2	ICTV20175869
DQ098913	DQ098913		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Epsilonpapillomavirus		Epsilonpapillomavirus 1	ICTV20041480
AF457465	AF457465		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Epsilonpapillomavirus		Epsilonpapillomavirus 1	ICTV20041480
U83594	U83594		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 3	ICTV19760274
U83595	U83595		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 3	ICTV19760274
EF680235	EF680235		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 5	ICTV20115595
KT626573	KT626573		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 5	ICTV20115595
M11910	M11910		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 2	ICTV19760269
M15953	M15953		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 1	ICTV19951390
AF443292	AF443292		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 1	ICTV19951390
KP276343	KP276343		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 4	ICTV20041476
JX174437	JX174437		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 4	ICTV20041476
X02346	X02346		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 4	ICTV20041476
M20219	M20219		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 4	ICTV20041476
JQ798171	JQ798171		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 4	ICTV20041476
KX954132	KX954132		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Deltapapillomavirus		Deltapapillomavirus 7	ICTV20175864
JQ031032	JQ031032		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoiotapapillomavirus		Dyoiotapapillomavirus 2	ICTV20132365
JQ031033	JQ031033		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoiotapapillomavirus		Dyoiotapapillomavirus 2	ICTV20132365
EU503122	EU503122		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoiotapapillomavirus		Dyoiotapapillomavirus 1	ICTV20115579
JQ965698	JQ965698		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyorhopapillomavirus		Dyorhopapillomavirus 1	ICTV20132455
GU384895	GU384895		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyorhopapillomavirus		Dyorhopapillomavirus 1	ICTV20132455
JX035935	JX035935		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyorhopapillomavirus		Dyorhopapillomavirus 1	ICTV20132455
AF498323	AF498323		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Zetapapillomavirus		Zetapapillomavirus 1	ICTV20041499
AY609301	AY609301		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Rhopapillomavirus		Rhopapillomavirus 1	ICTV20115564
JN709473	JN709473		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Rhopapillomavirus		Rhopapillomavirus 1	ICTV20115564
KP205502	KP205502		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Rhopapillomavirus		Rhopapillomavirus 2	ICTV20153368
KP205503	KP205503		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Rhopapillomavirus		Rhopapillomavirus 2	ICTV20153368
KX276956	KX276956		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Psipapillomavirus		Psipapillomavirus 3	ICTV20175873
DQ366842	DQ366842		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Psipapillomavirus		Psipapillomavirus 1	ICTV20115572
KX276957	KX276957		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Psipapillomavirus		Psipapillomavirus 2	ICTV20175872
KC858264	KC858264		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoomegapapillomavirus		Dyoomegapapillomavirus 1	ICTV20153398
JQ814848	JQ814848		nt	none		False																
KU519394	KU519394		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoxipapillomavirus		Dyoxipapillomavirus 2	ICTV20175868
KU519396	KU519396		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoxipapillomavirus		Dyoxipapillomavirus 2	ICTV20175868
DQ217793	DQ217793		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyoxipapillomavirus		Dyoxipapillomavirus 1	ICTV20132449
KF147892	KF147892		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 3	ICTV20153374
JX972168	JX972168		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 3	ICTV20153374
KF006988	KF006988		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 4	ICTV20175874
FJ492742	FJ492742		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 1	ICTV20115566
KX599536	KX599536		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 1	ICTV20115566
KT272399	KT272399		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 1	ICTV20115566
AY722648	AY722648		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 1	ICTV20115566
JX141478	JX141478		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Taupapillomavirus		Taupapillomavirus 2	ICTV20132428
GQ180114	GQ180114		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Pipapillomavirus		Pipapillomavirus 2	ICTV20115563
DQ269468	DQ269468		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Pipapillomavirus		Pipapillomavirus 2	ICTV20115563
DQ664501	DQ664501		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Pipapillomavirus		Pipapillomavirus 2	ICTV20115563
GU808564	GU808564		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Pipapillomavirus		Pipapillomavirus 2	ICTV20115563
HQ625440	HQ625440		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Pipapillomavirus		Pipapillomavirus 2	ICTV20115563
E15111	E15111		nt	none		False																
LM653111	LM653111		nt	none		False																
KF857586	KF857586		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Treisetapapillomavirus		Treisetapapillomavirus 1	ICTV20153406
HM999994	HM999994		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 10	ICTV20115590
GQ845443	GQ845443		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 10	ICTV20115590
KC108722	KC108722		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 10	ICTV20115590
GU117633	GU117633		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 10	ICTV20115590
GU117630	GU117630		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 10	ICTV20115590
KP692115	KP692115		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 27	ICTV20175870
JX413107	JX413107		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 20	ICTV20132394
KT698167	KT698167		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 1	ICTV20041482
KF006400	KF006400		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 1	ICTV20041482
AJ620210	AJ620210		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 1	ICTV20041482
X70829	X70829		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 1	ICTV20041482
X70827	X70827		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 1	ICTV20041482
KT698168	KT698168		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
KC862318	KC862318		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 21	ICTV20153332
JX413109	JX413109		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 19	ICTV20132393
JX413108	JX413108		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 19	ICTV20132393
JX413104	JX413104		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 19	ICTV20132393
GU117632	GU117632		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
HM011570	HM011570		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
KJ913662	KJ913662		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
GU129016	GU129016		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
KT698166	KT698166		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
JX444072	JX444072		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 12	ICTV20132386
GU117631	GU117631		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 14	ICTV20132388
U31790	U31790		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 3	ICTV20041484
U31789	U31789		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 2	ICTV20041483
KP692114	KP692114		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 2	ICTV20041483
EF467176	EF467176		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 5	ICTV20041486
HM999999	HM999999		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 8	ICTV20115588
GQ845441	GQ845441		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 8	ICTV20115588
JX413106	JX413106		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 8	ICTV20115588
EU541442	EU541442		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 8	ICTV20115588
KC862317	KC862317		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 8	ICTV20115588
JX429973	JX429973		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 18	ICTV20132392
KF006399	KF006399		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 22	ICTV20153333
KC108721	KC108721		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 23	ICTV20153334
HG530535	HG530535		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 25	ICTV20153336
U31792	U31792		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 4	ICTV20041485
HM999998	HM999998		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 15	ICTV20132389
HG421739	HG421739		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 15	ICTV20132389
HM999987	HM999987		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 15	ICTV20132389
GU225708	GU225708		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 13	ICTV20132387
JN171845	JN171845		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 13	ICTV20132387
HM999989	HM999989		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 16	ICTV20132390
KF006398	KF006398		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
JX413105	JX413105		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
AB646346	AB646346		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
HM999992	HM999992		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
KP692116	KP692116		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
HM999993	HM999993		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
HM999988	HM999988		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
JN211193	JN211193		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 11	ICTV20132385
FJ804072	FJ804072		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 9	ICTV20115589
GU233853	GU233853		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 9	ICTV20115589
HM999996	HM999996		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 17	ICTV20132391
KJ130020	KJ130020		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 24	ICTV20153335
KM085343	KM085343		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 24	ICTV20153335
DQ080078	DQ080078		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 6	ICTV20115586
FM212639	FM212639		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 6	ICTV20115586
DQ080081	DQ080081		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 6	ICTV20115586
GU117634	GU117634		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
EU541441	EU541441		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
HM999990	HM999990		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
HM999991	HM999991		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
GU117629	GU117629		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
JF906559	JF906559		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
GQ845445	GQ845445		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
JX413110	JX413110		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Gammapapillomavirus		Gammapapillomavirus 7	ICTV20115587
GU220391	GU220391		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyolambdapapillomavirus		Dyolambdapapillomavirus 1	ICTV20132443
