tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
AY632541_Kokobera_virus	AY632541	Kokobera virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus kokoberaorum	ICTV19990831
EU159426_Nounane_virus	EU159426	Nounane virus	nt	none		False																
AY632540_Kedougou_virus	AY632540	Kedougou virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus kedougouense	ICTV19990830
FJ883471_Chaoyang_virus	FJ883471	Chaoyang virus	nt	none		False																
FJ606789_Lammi_virus	FJ606789	Lammi virus	nt	none		False																
DQ837641_Entebbe_bat_virus	DQ837641	Entebbe bat virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus entebbeense	ICTV19710100
AB114858_Yokose_virus	AB114858	Yokose virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus yokoseense	ICTV19910772
DQ837642_Sepik_virus	DQ837642	Sepik virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus sepikense	ICTV19990850
EU707555_Wesselsbron_virus	EU707555	Wesselsbron virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus wesselsbronense	ICTV19990857
KJ152564_Paraiso_Escondido_virus	KJ152564	Paraiso Escondido virus	nt	none		False																
X03700_Yellow_fever_virus	X03700	Yellow fever virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus flavi	ICTV19710125
DQ859060_Edge_Hill_virus	DQ859060	Edge Hill virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus edgehillense	ICTV19710099
DQ859057_Bouboui_virus	DQ859057	Bouboui virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus boubouiense	ICTV19760589
DQ859056_Banzi_virus	DQ859056	Banzi virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus banziense	ICTV19710090
DQ859065_Uganda_S_virus	DQ859065	Uganda S virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus ugandaense	ICTV19710120
DQ859066_Jugra_virus	DQ859066	Jugra virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus jugraense	ICTV19990827
DQ859062_Saboya_virus	DQ859062	Saboya virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus saboyaense	ICTV19760628
DQ235150_Saumarez_Reef_virus	DQ235150	Saumarez Reef virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus saumarezense	ICTV19790927
KF815939_Tyuleniy_virus	KF815939	Tyuleniy virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus tyuleniyense	ICTV19760635
DQ235144_Meaban_virus	DQ235144	Meaban virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus meabanense	ICTV19910741
DQ235146_Kadam_virus	DQ235146	Kadam virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus kadamense	ICTV19990829
DQ235149_Royal_Farm_virus	DQ235149	Royal Farm virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus royalense	ICTV19990845
DQ235147_Karshi_virus	DQ235147	Karshi virus	nt	none		False																
L06436_Powassan_virus	L06436	Powassan virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus powassanense	ICTV19710115
DQ235145_Gadgets_Gully_virus	DQ235145	Gadgets Gully virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus gadgetsense	ICTV19990823
AY323490_Kyasanur_forest_disease_virus	AY323490	Kyasanur forest disease virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus kyasanurense	ICTV19710106
AF253419_Langat_virus	AF253419	Langat virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus langatense	ICTV19710107
Y07863_Louping_ill_virus	Y07863	Louping ill virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus loupingi	ICTV19710108
AY193805_Omsk_hemorrhagic_fever_virus	AY193805	Omsk hemorrhagic fever virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus omskense	ICTV19710114
TEU27495_Tick-borne_encephalitis_virus	TEU27495	Tick-borne encephalitis virus	nt	none		False																
AF160193_Apoi_virus	AF160193	Apoi virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus apoiense	ICTV19710089
