tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
U66714	U66714		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Oryzavirus		Oryzavirus oryzae	ICTV19911424
DQ087277	DQ087277		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Dinovernavirus		Dinovernavirus aedis	ICTV20084744
DQ192235	DQ192235		AA	none		False																
AJ294757	AJ294757		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Fijivirus		Fijivirus alporyzae	ICTV19952021
KU984966	KU984966		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Fijivirus		Fijivirus zeae	ICTV19911398
FN563989	FN563989		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Fijivirus		Fijivirus boryzae	ICTV20154209
AF499925	AF499925		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Fijivirus		Fijivirus cuartoense	ICTV19991561
AY029520	AY029520		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Fijivirus		Fijivirus fijiense	ICTV19760514
D49693	D49693		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Fijivirus		Fijivirus nilaparvatae	ICTV19991562
AY277888	AY277888		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Mycoreovirus		Mycoreovirus alcryphonectriae	ICTV20041970
AB102674	AB102674		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Mycoreovirus		Mycoreovirus roselliniae	ICTV20041971
AF282467	AF282467		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Coltivirus		Coltivirus ixodis	ICTV19911384
AF133428	AF133428		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Coltivirus		Coltivirus dermacentoris	ICTV19991541
KX989543	KX989543		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Coltivirus		Coltivirus taiense	ICTV201907655
MH327935	MH327935		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Coltivirus		Coltivirus kundalense	ICTV201907654
LC275156	LC275156		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Coltivirus		Coltivirus tarumizuense	ICTV201907656
