tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
KM607001	KM607001		unknown	none		False																
NC_012638	NC_012638		unknown	none		False																
KM606998	KM606998		unknown	none		False																
KM606997	KM606997		unknown	none		False																
NC_025419	NC_025419		unknown	none		False																
KM606995	KM606995		unknown	none		False																
KM606996	KM606996		unknown	none		False																
KM606999	KM606999		unknown	none		False																
NC_031085	NC_031085		unknown	none		False																
NC_027353	NC_027353		unknown	none		False																
NC_028448	NC_028448		unknown	none		False																
NC_028780	NC_028780		unknown	none		False																
NC_015457	NC_015457		unknown	none		False																
NC_028927	NC_028927		unknown	none		False																
NC_031103	NC_031103		unknown	none		False																
NC_019503	NC_019503		unknown	none		False																
NC_025829	NC_025829		unknown	none		False																
NC_031030	NC_031030		unknown	none		False																
NC_027349	NC_027349		unknown	none		False																
NC_025448	NC_025448		unknown	none		False																
NC_027983	NC_027983		unknown	none		False																
NC_019505	NC_019505		unknown	none		False																
NC_027979	NC_027979		unknown	none		False																
NC_012635	NC_012635		unknown	none		False																
NC_030948	NC_030948		unknown	none		False																
NC_013697	NC_013697		unknown	none		False																
NC_020083	NC_020083		unknown	none		False																
NC_027340	NC_027340		unknown	none		False																
NC_022343	NC_022343		unknown	none		False																
NC_013693	NC_013693		unknown	none		False																
NC_019910	NC_019910		unknown	none		False																
NC_019925	NC_019925		unknown	none		False																
NC_025452	NC_025452		unknown	none		False																
NC_022768	NC_022768		unknown	none		False																
NC_022772	NC_022772		unknown	none		False																
NC_023856	NC_023856		unknown	none		False																
NC_015296	NC_015296		unknown	none		False																
NC_025446	NC_025446		unknown	none		False																
NC_027119	NC_027119		unknown	none		False																
NC_019530	NC_019530		unknown	none		False																
NC_031128	NC_031128		unknown	none		False																
NC_029042	NC_029042		unknown	none		False																
NC_016073	NC_016073		unknown	none		False																
NC_031045	NC_031045		unknown	none		False																
NC_024122	NC_024122		unknown	none		False																
NC_016570	NC_016570		unknown	none		False																
NC_019452	NC_019452		unknown	none		False																
NC_025422	NC_025422		unknown	none		False																
NC_028945	NC_028945		unknown	none		False																
NC_027204	NC_027204		unknown	none		False																
NC_015569	NC_015569		unknown	none		False																
NC_020484	NC_020484		unknown	none		False																
NC_031927	NC_031927		unknown	none		False																
NC_026927	NC_026927		unknown	none		False																
NC_020851	NC_020851		unknown	none		False																
HQ632825	HQ632825		unknown	none		False																
NC_006883	NC_006883		unknown	none		False																
NC_015287	NC_015287		unknown	none		False																
HQ317391	HQ317391		unknown	none		False																
NC_031922	NC_031922		unknown	none		False																
NC_015279	NC_015279		unknown	none		False																
NC_028955	NC_028955		unknown	none		False																
NC_031906	NC_031906		unknown	none		False																
NC_020837	NC_020837		unknown	none		False																
NC_006820	NC_006820		unknown	none		False																
NC_015288	NC_015288		unknown	none		False																
NC_031235	NC_031235		unknown	none		False																
NC_031935	NC_031935		unknown	none		False																
NC_013085	NC_013085		unknown	none		False																
NC_023587	NC_023587		unknown	none		False																
NC_031900	NC_031900		unknown	none		False																
NC_026926	NC_026926		unknown	none		False																
NC_027132	NC_027132		unknown	none		False																
NC_026928	NC_026928		unknown	none		False																
NC_015284	NC_015284		unknown	none		False																
NC_015280	NC_015280		unknown	none		False																
NC_020845	NC_020845		unknown	none		False																
NC_028663	NC_028663		unknown	none		False																
NC_031944	NC_031944		unknown	none		False																
NC_020855	NC_020855		unknown	none		False																
NC_026923	NC_026923		unknown	none		False																
NC_020875	NC_020875		unknown	none		False																
HQ316603	HQ316603		unknown	none		False																
NC_015281	NC_015281		unknown	none		False																
JF974292	JF974292		unknown	none		False																
NC_019443	NC_019443		unknown	none		False																
NC_021071	NC_021071		unknown	none		False																
NC_021559	NC_021559		unknown	none		False																
NC_006884	NC_006884		unknown	none		False																
HQ634176	HQ634176		unknown	none		False																
NC_015290	NC_015290		unknown	none		False																
NC_008296	NC_008296		unknown	none		False																
HQ634191	HQ634191		unknown	none		False																
NC_015289	NC_015289		unknown	none		False																
NC_015283	NC_015283		unknown	none		False																
NC_015286	NC_015286		unknown	none		False																
HQ634190	HQ634190		unknown	none		False																
NC_015282	NC_015282		unknown	none		False																
NC_021072	NC_021072		unknown	none		False																
NC_021536	NC_021536		unknown	none		False																
NC_031903	NC_031903		unknown	none		False																
NC_031242	NC_031242		unknown	none		False																
JF974289	JF974289		unknown	none		False																
NC_020486	NC_020486		unknown	none		False																
HQ317385	HQ317385		unknown	none		False																
JF974293	JF974293		unknown	none		False																
KF156339	KF156339		unknown	none		False																
NC_019444	NC_019444		unknown	none		False																
NC_015285	NC_015285		unknown	none		False																
NC_020859	NC_020859		unknown	none		False																
HQ317291	HQ317291		unknown	none		False																
HQ317290	HQ317290		unknown	none		False																
NC_021530	NC_021530		unknown	none		False																
NC_026924	NC_026924		unknown	none		False																
NC_027130	NC_027130		unknown	none		False																
KJ019038	KJ019038		unknown	none		False																
KJ019039	KJ019039		unknown	none		False																
NC_023584	NC_023584		unknown	none		False																
KJ019081	KJ019081		unknown	none		False																
KJ019114	KJ019114		unknown	none		False																
KJ019067	KJ019067		unknown	none		False																
KJ019137	KJ019137		unknown	none		False																
KJ019135	KJ019135		unknown	none		False																
KJ019157	KJ019157		unknown	none		False																
KJ019158	KJ019158		unknown	none		False																
KJ019076	KJ019076		unknown	none		False																
KJ019026	KJ019026		unknown	none		False																
KJ019088	KJ019088		unknown	none		False																
KJ019068	KJ019068		unknown	none		False																
KJ019084	KJ019084		unknown	none		False																
KJ019055	KJ019055		unknown	none		False																
KJ019033	KJ019033		unknown	none		False																
KJ019087	KJ019087		unknown	none		False																
KJ019122	KJ019122		unknown	none		False																
KJ019030	KJ019030		unknown	none		False																
KJ019138	KJ019138		unknown	none		False																
KJ019065	KJ019065		unknown	none		False																
KJ019153	KJ019153		unknown	none		False																
KJ019163	KJ019163		unknown	none		False																
KJ019116	KJ019116		unknown	none		False																
