tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
TYMaV_KY075646_688_bp	KY075646	TYMaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus lycopersici	ICTV201907673
PCaCV_ON409991_688_bp	ON409991	PCaCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphapogostemi	ICTV202317918
MedACRV1_BK064279_688_bp	BK064279	MedACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betamedicagonis	ICTV202420638
StrV1_MK211271_688_bp	MK211271	StrV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphafragariae	ICTV202008907
PogACRV2_BK064291_688_bp	BK064291	PogACRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gammapogostemi	ICTV202420652
PeVA_AB735628_688_bp	AB735628	PeVA 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus persimmon	ICTV201907670
EupACRV1_BK064272_688_bp	BK064272	EupACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus euphorbiae	ICTV202420649
WMaACRV1_BK064302_688_bp	BK064302	WMaACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus paludis	ICTV202420660
SaV1_OM523356_688_bp	OM523356	SaV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus sambuci	ICTV202317921
CnV2_OQ442952_688_bp	OQ442952	CnV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus cnidii	ICTV202420644
TrARV1_BK011194_688_bp	BK011194	TrARV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus trichonsathei	ICTV202009363
WhIV5_KM817651_688_bp	KM817651	WhIV5 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betawuhaninsectum	ICTV201907676
ArcACRV1_BK064262_688_bp	BK064262	ArcACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus arctii	ICTV202420632
ChrACRV1_BK064269_688_bp	BK064269	ChrACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betachrysanthemi	ICTV202420637
OakACRV1_BK064283_688_bp	BK064283	OakACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus querci	ICTV202420658
BacACRV1_BK064266_688_bp	BK064266	BacACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus baccharis	ICTV202420635
ConACRV1_BK064270_688_bp	BK064270	ConACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus conopholis	ICTV202420645
CCyV_KY810772_688_bp	KY810772	CCyV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus brassicicolae	ICTV201907666
MorACRV1_BK064281_688_bp	BK064281	MorACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus morindae	ICTV202420657
PogACRV1_BK064288_688_bp	BK064288	PogACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betapogostemi	ICTV202420639
PhyACRV1_BK064286_688_bp	BK064286	PhyACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus phyllostachysis	ICTV202420662
GarACRV1_BK064275_688_bp	BK064275	GarACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus allii	ICTV202420631
LYMoV_EF687738_688_bp	EF687738	LYMoV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus lactumaculante	ICTV20094915
PriACRV1_BK064294_688_bp	BK064294	PriACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphaprimulae	ICTV202420634
TpVB_MH982249_688_bp	MH982249	TpVB 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betatrifolii	ICTV202008909
LNYV_AJ867584_688_bp	AJ867584	LNYV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus lactucanecante	ICTV19760552
ArtACRV1_BK064263_688_bp	BK064263	ArtACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphaartemisiae	ICTV202420633
HedACRV1_BK064277_688_bp	BK064277	HedACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus hederae	ICTV202420654
GeuACRV1_BK064276_688_bp	BK064276	GeuACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gei	ICTV202420653
StrV2_MW480851_688_bp	MW480851	StrV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betafragariae	ICTV202317923
BCRV2_OP352885_688_bp	OP352885	BCRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus ribes	ICTV202317914
TolACRV1_BK064299_688_bp	BK064299	TolACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus tolmieae	ICTV202420667
AcVD_MW550041_688_bp	MW550041	AcVD 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus actinidiae	ICTV202214166
IleACRV1_BK064278_688_bp	BK064278	IleACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus ilicis	ICTV202420655
TCRV1_OL472125_688_bp	OL472125	TCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus taraxaci	ICTV202317924
CynACRV1_BK064271_688_bp	BK064271	CynACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus cynarae	ICTV202420647
TriACRV1_BK064300_688_bp	BK064300	TriACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus tritici	ICTV202420668
PinACRV1_BK064287_688_bp	BK064287	PinACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus pinelliae	ICTV202420663
RubACRV1_BK064297_688_bp	BK064297	RubACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betarubi	ICTV202420641
WhIV4_KM817650_688_bp	KM817650	WhIV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphawuhaninsectum	ICTV201907675
AscSyV1_BK014298_688_bp	BK014298	AscSyV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus asclepiadis	ICTV202214168
DV1_OP180101_688_bp	OP180101	DV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus daphnis	ICTV202317915
WurACRV1_BK064303_688_bp	BK064303	WurACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus wurfbainiae	ICTV202420670
BmV1_BK014479_688_bp	BK014479	BmV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus bacopae	ICTV202113308
ScuACRV1_BK064298_688_bp	BK064298	ScuACRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus scutellariae	ICTV202420666
PogACRV3_BK064292_688_bp	BK064292	PogACRV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus deltapogostemi	ICTV202420648
CopGCRV1_BK064348_688_bp	BK064348	CopGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus coptis	ICTV202420716
CypGCRV1_BK064351_688_bp	BK064351	CypGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus cypripedii	ICTV202420719
EpiGCRV1_BK064352_688_bp	BK064352	EpiGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus epipactis	ICTV202420720
RhoGCRV1_BK064359_688_bp	BK064359	RhoGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus rhopalocnemis	ICTV202420727
FraGCRV2_BK064354_688_bp	BK064354	FraGCRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus betafraxini	ICTV202420722
FraGCRV1_BK064353_688_bp	BK064353	FraGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus alphafraxini	ICTV202420721
ArgGCRV1_BK064345_688_bp	BK064345	ArgGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus argyranthemi	ICTV202420713
LonGCRV1_BK064357_688_bp	BK064357	LonGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus lonatis	ICTV202420725
HelGCRV1_BK064355_688_bp	BK064355	HelGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus heliospermae	ICTV202420723
SilGCRV1_BK064360_688_bp	BK064360	SilGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus silenis	ICTV202420728
CarGCRV1_BK064346_688_bp	BK064346	CarGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus dauci	ICTV202420714
TrAV1_BK014309_688_bp	BK014309	TrAV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus trachyspermi	ICTV202214175
CelGCRV1_BK064347_688_bp	BK064347	CelGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus apii	ICTV202420715
GymDenV1_BK014305_688_bp	BK014305	GymDenV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus gymnadeniae	ICTV202214171
HibGCRV1_BK064356_688_bp	BK064356	HibGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus hibisci	ICTV202420724
LupGCRV1_BK064358_688_bp	BK064358	LupGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus lupinis	ICTV202420726
CusGCRV2_BK064350_688_bp	BK064350	CusGCRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus betacuscutae	ICTV202420718
CusGCRV1_BK064349_688_bp	BK064349	CusGCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammacytorhabdovirus		Gammacytorhabdovirus alphacuscutae	ICTV202420717
CypBCRV1_BK064313_688_bp	BK064313	CypBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus cypripedii	ICTV202420685
ManBCRV1_BK064325_688_bp	BK064325	ManBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus mangonis	ICTV202420699
RaCV_ON762421_688_bp	ON762421	RaCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus betarosae	ICTV202317919
JusBCRV1_BK064321_688_bp	BK064321	JusBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus justiciae	ICTV202420696
NitBCRV1_BK064327_688_bp	BK064327	NitBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus nitrariae	ICTV202420701
PopBCRV1_BK064334_688_bp	BK064334	PopBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus populi	ICTV202420706
CorBCRV1_BK064311_688_bp	BK064311	CorBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus coryli	ICTV202420684
BetBCRV1_BK064307_688_bp	BK064307	BetBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus alphabetulae	ICTV202420672
BetBCRV2_BK064308_688_bp	BK064308	BetBCRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus betabetulae	ICTV202420678
GleBCRV1_BK064316_688_bp	BK064316	GleBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus gleditsiae	ICTV202420689
YmVA_MN781667_688_bp	MN781667	YmVA 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus yerbamate	ICTV202009362
MorBCRV1_BK064326_688_bp	BK064326	MorBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus mori	ICTV202420700
PueBCRV1_BK064335_688_bp	BK064335	PueBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus puerariae	ICTV202420707
ZanBCRV3_BK064344_688_bp	BK064344	ZanBCRV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus gammazanthoxyli	ICTV202420688
ZanBCRV2_BK064343_688_bp	BK064343	ZanBCRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus betazanthoxyli	ICTV202420681
ZanBCRV1_BK064342_688_bp	BK064342	ZanBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus alphazanthoxyli	ICTV202420674
PheBCRV1_BK064333_688_bp	BK064333	PheBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus phellodendri	ICTV202420705
DryBCRV1_BK064314_688_bp	BK064314	DryBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus dryobalanopis	ICTV202420686
GlyBCRV1_BK064317_688_bp	BK064317	GlyBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus glycyrrhizae	ICTV202420690
SopBCRV1_BK064339_688_bp	BK064339	SopBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus sophorae	ICTV202420710
GCVA_OR489165_688_bp	OR489165	GCVA 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus lycii	ICTV202420691
AlTRV1_BK064248_688_bp	BK064248	AlTRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Trirhavirus		Trirhavirus alni	ICTV202420737
ChTHV1_BK064251_688_bp	BK064251	ChTHV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Trirhavirus		Trirhavirus chrysanthemi	ICTV202420738
MeTRV1_BK064257_688_bp	BK064257	MeTRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Trirhavirus		Trirhavirus medicagonis	ICTV202420740
PiTRV1_BK064260_688_bp	BK064260	PiTRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Trirhavirus		Trirhavirus picridis	ICTV202420741
EryTRV1_BK064254_688_bp	BK064254	EryTRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Trirhavirus		Trirhavirus erysimi	ICTV202420739
CuCV1_MT381995_688_bp	MT381995	CuCV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus alphacucurbitae	ICTV202113310
BeTaV1_BK014303_688_bp	BK014303	BeTaV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus bemisiae	ICTV202214169
SbBMV_OM681518_688_bp	OM681518	SbBMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus glycinis	ICTV202317922
