tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
StrV1_MK211271_1207_bp	MK211271	StrV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphafragariae	ICTV202008907
PogACRV2_BK064291_1207_bp	BK064291	PogACRV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gammapogostemi	ICTV202420652
MedACRV1_BK064279_1207_bp	BK064279	MedACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betamedicagonis	ICTV202420638
TYMaV_KY075646_1207_bp	KY075646	TYMaV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus lycopersici	ICTV201907673
PCaCV_ON409991_1207_bp	ON409991	PCaCV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphapogostemi	ICTV202317918
KePCyV_MN689395_1207_bp	MN689395	KePCyV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus kenyatuberosum	ICTV202214172
OciACRV1_BK064284_1207_bp	BK064284	OciACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus ocimi	ICTV202420659
NymAV1_BK014307_1207_bp	BK014307	NymAV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus nymphaeae	ICTV202214173
MenACRV1_BK064280_1207_bp	BK064280	MenACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus menthae	ICTV202420656
PriACRV2_BK064295_1207_bp	BK064295	PriACRV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betaprimulae	ICTV202420640
PelACRV1_BK064285_1207_bp	BK064285	PelACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus pelargonii	ICTV202420661
RosACRV1_BK064296_1207_bp	BK064296	RosACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus rosae	ICTV202420665
GlLV1_BK014304_1207_bp	BK014304	GlLV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus glehniae	ICTV202214170
TpVA_MH982250_1207_bp	MH982250	TpVA 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphatrifolii	ICTV202008908
CheYMaV_OR290114_1207_bp	OR290114	CheYMaV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus chelidonii	ICTV202420643
WhIV6_KM817652_1207_bp	KM817652	WhIV6 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gammawuhaninsectus	ICTV201907677
CYDaV_MW039593_1207_bp	MW039593	CYDaV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphachysanthemi	ICTV202113309
UtrACRV1_BK064301_1207_bp	BK064301	UtrACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus utriculariae	ICTV202420669
PaCRV1_OL472112_1207_bp	OL472112	PaCRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus pastinacae	ICTV202317917
CarACRV1_BK064267_1207_bp	BK064267	CarACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus cardaminis	ICTV202420642
PNSaV_OR335651_1207_bp	OR335651	PNSaV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus plumagonis	ICTV202420664
HpLV_ON073823_1207_bp	ON073823	HpLV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus hyptisis	ICTV202317916
SCV_MH129615_1207_bp	MH129615	SCV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus fragariarugosus	ICTV19910279
FicACRV1_BK064274_1207_bp	BK064274	FicACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus fici	ICTV202420650
ADV_KP205452_1207_bp	KP205452	ADV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphamedicagonis	ICTV20151085
RVCV_MK240091_1207_bp	MK240091	RVCV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alpharubi	ICTV201907671
CoCRV1_OR536958_1207_bp	OR536958	CoCRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus coriandri	ICTV202420646
ZeaACRV1_BK064304_1207_bp	BK064304	ZeaACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus zeae	ICTV202420671
ArtACRV2_BK064264_1207_bp	BK064264	ArtACRV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betaartemisiae	ICTV202420636
ArtACRV3_BK064265_1207_bp	BK064265	ArtACRV3 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gammaartemisiae	ICTV202420651
PeVA_AB735628_1207_bp	AB735628	PeVA 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus persimmon	ICTV201907670
EupACRV1_BK064272_1207_bp	BK064272	EupACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus euphorbiae	ICTV202420649
WMaACRV1_BK064302_1207_bp	BK064302	WMaACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus paludis	ICTV202420660
SaV1_OM523356_1207_bp	OM523356	SaV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus sambuci	ICTV202317921
CnV2_OQ442952_1207_bp	OQ442952	CnV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus cnidii	ICTV202420644
TrARV1_BK011194_1207_bp	BK011194	TrARV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus trichonsathei	ICTV202009363
WhIV5_KM817651_1207_bp	KM817651	WhIV5 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betawuhaninsectum	ICTV201907676
ArcACRV1_BK064262_1207_bp	BK064262	ArcACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus arctii	ICTV202420632
ChrACRV1_BK064269_1207_bp	BK064269	ChrACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betachrysanthemi	ICTV202420637
OakACRV1_BK064283_1207_bp	BK064283	OakACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus querci	ICTV202420658
ScuACRV1_BK064298_1207_bp	BK064298	ScuACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus scutellariae	ICTV202420666
PogACRV3_BK064292_1207_bp	BK064292	PogACRV3 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus deltapogostemi	ICTV202420648
BmV1_BK014479_1207_bp	BK014479	BmV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus bacopae	ICTV202113308
WurACRV1_BK064303_1207_bp	BK064303	WurACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus wurfbainiae	ICTV202420670
AscSyV1_BK014298_1207_bp	BK014298	AscSyV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus asclepiadis	ICTV202214168
DV1_OP180101_1207_bp	OP180101	DV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus daphnis	ICTV202317915
WhIV4_KM817650_1207_bp	KM817650	WhIV4 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphawuhaninsectum	ICTV201907675
RubACRV1_BK064297_1207_bp	BK064297	RubACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betarubi	ICTV202420641
TriACRV1_BK064300_1207_bp	BK064300	TriACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus tritici	ICTV202420668
PinACRV1_BK064287_1207_bp	BK064287	PinACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus pinelliae	ICTV202420663
AcVD_MW550041_1207_bp	MW550041	AcVD 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus actinidiae	ICTV202214166
IleACRV1_BK064278_1207_bp	BK064278	IleACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus ilicis	ICTV202420655
TCRV1_OL472125_1207_bp	OL472125	TCRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus taraxaci	ICTV202317924
CynACRV1_BK064271_1207_bp	BK064271	CynACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus cynarae	ICTV202420647
BacACRV1_BK064266_1207_bp	BK064266	BacACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus baccharis	ICTV202420635
ConACRV1_BK064270_1207_bp	BK064270	ConACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus conopholis	ICTV202420645
CCyV_KY810772_1207_bp	KY810772	CCyV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus brassicicolae	ICTV201907666
MorACRV1_BK064281_1207_bp	BK064281	MorACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus morindae	ICTV202420657
PogACRV1_BK064288_1207_bp	BK064288	PogACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betapogostemi	ICTV202420639
PhyACRV1_BK064286_1207_bp	BK064286	PhyACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus phyllostachysis	ICTV202420662
BCRV2_OP352885_1207_bp	OP352885	BCRV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus ribes	ICTV202317914
TolACRV1_BK064299_1207_bp	BK064299	TolACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus tolmieae	ICTV202420667
StrV2_MW480851_1207_bp	MW480851	StrV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betafragariae	ICTV202317923
HedACRV1_BK064277_1207_bp	BK064277	HedACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus hederae	ICTV202420654
GeuACRV1_BK064276_1207_bp	BK064276	GeuACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus gei	ICTV202420653
GarACRV1_BK064275_1207_bp	BK064275	GarACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus allii	ICTV202420631
LNYV_AJ867584_1207_bp	AJ867584	LNYV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus lactucanecante	ICTV19760552
ArtACRV1_BK064263_1207_bp	BK064263	ArtACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphaartemisiae	ICTV202420633
TpVB_MH982249_1207_bp	MH982249	TpVB 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus betatrifolii	ICTV202008909
LYMoV_EF687738_1207_bp	EF687738	LYMoV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus lactumaculante	ICTV20094915
PriACRV1_BK064294_1207_bp	BK064294	PriACRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphacytorhabdovirus		Alphacytorhabdovirus alphaprimulae	ICTV202420634
