tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
ovine-8-C-1176-Weight-1-06		ovine-8-C-1176-Weight-1-06	AA	none		False																
bovine-3-B-1163-Weight-0-89		bovine-3-B-1163-Weight-0-89	AA	none		False																
deer-2-B-1160-Weight-0-87		deer-2-B-1160-Weight-0-87	AA	none		False																
reindeer-1164-Weight-0-87		reindeer-1164-Weight-0-87	AA	none		False																
equine-2-B-1115-Weight-1-38		equine-2-B-1115-Weight-1-38	AA	none		False																
squirrel-A-1154-Weight-1-01		squirrel-A-1154-Weight-1-01	AA	none		False																
marmot-3-1146-Weight-0-97		marmot-3-1146-Weight-0-97	AA	none		False																
marmot-1-1158-Weight-0-97		marmot-1-1158-Weight-0-97	AA	none		False																
vole-1-1174-Weight-0-98		vole-1-1174-Weight-0-98	AA	none		False																
KRed-bVole-1158-Weight-0-98		KRed-bVole-1158-Weight-0-98	AA	none		False																
greaBamboo-1139-Weight-0-95		greaBamboo-1139-Weight-0-95	AA	none		False																
lesserBamb-1140-Weight-0-95		lesserBamb-1140-Weight-0-95	AA	none		False																
strawcolHp-1085-Weight-1-03		strawcolHp-1085-Weight-1-03	AA	none		False																
batWIV17-F-1086-Weight-1-03		batWIV17-F-1086-Weight-1-03	AA	none		False																
EgypfruiIp-1101-Weight-1-11		EgypfruiIp-1101-Weight-1-11	AA	none		False																
batWIV13-E-1142-Weight-1-01		batWIV13-E-1142-Weight-1-01	AA	none		False																
batWIV12-D-1146-Weight-1-01		batWIV12-D-1146-Weight-1-01	AA	none		False																
porcine-3A-1177-Weight-1-21		porcine-3A-1177-Weight-1-21	AA	none		False																
dolphin-1-B-1130-Weight-1-13		dolphin-1-B-1130-Weight-1-13	AA	none		False																
harbourpor-1136-Weight-1-00		harbourpor-1136-Weight-1-00	AA	none		False																
dolphin-2-A-1138-Weight-1-00		dolphin-2-A-1138-Weight-1-00	AA	none		False																
porcine-5C-1130-Weight-1-05		porcine-5C-1130-Weight-1-05	AA	none		False																
bovine2-OA-1134-Weight-0-98		bovine2-OA-1134-Weight-0-98	AA	none		False																
bovine-1-A-1135-Weight-0-92		bovine-1-A-1135-Weight-0-92	AA	none		False																
roe_deer-2-1133-Weight-0-92		roe deer-2-1133-Weight-0-92	AA	none		False																
Himalayan1-1136-Weight-0-84		Himalayan1-1136-Weight-0-84	AA	none		False																
bat-F45-1137-Weight-0-84		bat-F45-1137-Weight-0-84	AA	none		False																
NiPP297886-1155-Weight-0-95		NiPP297886-1155-Weight-0-95	AA	none		False																
44PP410068-1123-Weight-0-95		44PP410068-1123-Weight-0-95	AA	none		False																
Goulds_bat-1147-Weight-0-95		Goulds bat-1147-Weight-0-95	AA	none		False																
bat33390-1109-Weight-0-98		bat33390-1109-Weight-0-98	AA	none		False																
vampirebat-1151-Weight-1-11		vampirebat-1151-Weight-1-11	AA	none		False																
heartnosed-1087-Weight-1-16		heartnosed-1087-Weight-1-16	AA	none		False																
H_tomb_bat-1165-Weight-1-06		H tomb bat-1165-Weight-1-06	AA	none		False																
equine-1-A-1164-Weight-1-00		equine-1-A-1164-Weight-1-00	AA	none		False																
